PlanetQuality,Planet,Quality,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_CAR,Ceres,Cardinal,448,427,875,0.51,0.49
CE_FIX,Ceres,Fixed,494,477,971,0.51,0.49
CE_MUT,Ceres,Mutable,676,585,1261,0.54,0.46
CH_CAR,Chiron,Cardinal,369,331,700,0.53,0.47
CH_FIX,Chiron,Fixed,393,368,761,0.52,0.48
CH_MUT,Chiron,Mutable,856,790,1646,0.52,0.48
JN_CAR,Juno,Cardinal,485,432,917,0.53,0.47
JN_FIX,Juno,Fixed,538,476,1014,0.53,0.47
JN_MUT,Juno,Mutable,595,581,1176,0.51,0.49
JU_CAR,Jupiter,Cardinal,597,539,1136,0.53,0.47
JU_FIX,Jupiter,Fixed,566,535,1101,0.51,0.49
JU_MUT,Jupiter,Mutable,455,415,870,0.52,0.48
MA_CAR,Mars,Cardinal,602,529,1131,0.53,0.47
MA_FIX,Mars,Fixed,503,499,1002,0.5,0.5
MA_MUT,Mars,Mutable,513,461,974,0.53,0.47
ME_CAR,Mercury,Cardinal,525,471,996,0.53,0.47
ME_FIX,Mercury,Fixed,560,502,1062,0.53,0.47
ME_MUT,Mercury,Mutable,533,516,1049,0.51,0.49
MO_CAR,Moon,Cardinal,528,526,1054,0.5,0.5
MO_FIX,Moon,Fixed,553,464,1017,0.54,0.46
MO_MUT,Moon,Mutable,537,499,1036,0.52,0.48
NE_FIX,Neptune,Fixed,511,471,982,0.52,0.48
NE_MUT,Neptune,Mutable,1107,1018,2125,0.52,0.48
NN_CAR,NNode,Cardinal,588,529,1117,0.53,0.47
NN_FIX,NNode,Fixed,581,555,1136,0.51,0.49
NN_MUT,NNode,Mutable,449,405,854,0.53,0.47
PA_CAR,Pallas,Cardinal,520,483,1003,0.52,0.48
PA_FIX,Pallas,Fixed,519,454,973,0.53,0.47
PA_MUT,Pallas,Mutable,579,552,1131,0.51,0.49
PH_CAR,Pholus,Cardinal,360,321,681,0.53,0.47
PH_MUT,Pholus,Mutable,1258,1168,2426,0.52,0.48
PL_CAR,Pluto,Cardinal,1515,1393,2908,0.52,0.48
PL_MUT,Pluto,Mutable,103,96,199,0.52,0.48
SA_CAR,Saturn,Cardinal,670,638,1308,0.51,0.49
SA_FIX,Saturn,Fixed,424,389,813,0.52,0.48
SA_MUT,Saturn,Mutable,524,462,986,0.53,0.47
SN_CAR,SNode,Cardinal,588,529,1117,0.53,0.47
SN_FIX,SNode,Fixed,581,555,1136,0.51,0.49
SN_MUT,SNode,Mutable,449,405,854,0.53,0.47
SU_CAR,Sun,Cardinal,570,453,1023,0.56,0.44
SU_FIX,Sun,Fixed,524,509,1033,0.51,0.49
SU_MUT,Sun,Mutable,524,527,1051,0.5,0.5
UR_CAR,Uranus,Cardinal,844,772,1616,0.52,0.48
UR_FIX,Uranus,Fixed,363,335,698,0.52,0.48
UR_MUT,Uranus,Mutable,411,382,793,0.52,0.48
VE_CAR,Venus,Cardinal,524,517,1041,0.5,0.5
VE_FIX,Venus,Fixed,549,465,1014,0.54,0.46
VE_MUT,Venus,Mutable,545,507,1052,0.52,0.48
VS_CAR,Vesta,Cardinal,503,445,948,0.53,0.47
VS_FIX,Vesta,Fixed,557,560,1117,0.5,0.5
VS_MUT,Vesta,Mutable,558,484,1042,0.54,0.46
