PlanetElement,buy,sell,daysN,BuyDays%,SellDays%
CE_AIR,1227,1003,2230,0.55,0.45
CE_EAR,1190,1079,2269,0.52,0.48
CE_FIR,1313,1023,2336,0.56,0.44
CE_WAT,1239,995,2234,0.55,0.45
CH_AIR,1463,1178,2641,0.55,0.45
CH_EAR,767,633,1400,0.55,0.45
CH_FIR,947,849,1796,0.53,0.47
CH_WAT,1792,1440,3232,0.55,0.45
EM_AIR,1403,1157,2560,0.55,0.45
EM_EAR,1151,959,2110,0.55,0.45
EM_FIR,1453,1181,2634,0.55,0.45
EM_WAT,962,803,1765,0.55,0.45
ES_AIR,912,759,1671,0.55,0.45
ES_EAR,1368,1124,2492,0.55,0.45
ES_FIR,1078,917,1995,0.54,0.46
ES_WAT,1611,1300,2911,0.55,0.45
JN_AIR,1302,1089,2391,0.54,0.46
JN_EAR,1230,929,2159,0.57,0.43
JN_FIR,1274,1058,2332,0.55,0.45
JN_WAT,1163,1024,2187,0.53,0.47
JU_AIR,1313,1026,2339,0.56,0.44
JU_EAR,1164,1049,2213,0.53,0.47
JU_FIR,1194,1005,2199,0.54,0.46
JU_WAT,1298,1020,2318,0.56,0.44
MA_AIR,1222,985,2207,0.55,0.45
MA_EAR,1261,1025,2286,0.55,0.45
MA_FIR,1285,1099,2384,0.54,0.46
MA_WAT,1201,991,2192,0.55,0.45
ME_AIR,1178,1040,2218,0.53,0.47
ME_EAR,1197,958,2155,0.56,0.44
ME_FIR,1270,1048,2318,0.55,0.45
ME_WAT,1324,1054,2378,0.56,0.44
MO_AIR,1240,1019,2259,0.55,0.45
MO_EAR,1279,997,2276,0.56,0.44
MO_FIR,1233,1037,2270,0.54,0.46
MO_WAT,1217,1047,2264,0.54,0.46
NE_AIR,1799,1575,3374,0.53,0.47
NE_EAR,1868,1484,3352,0.56,0.44
NE_WAT,1302,1041,2343,0.56,0.44
NN_AIR,1113,1004,2117,0.53,0.47
NN_EAR,1260,1001,2261,0.56,0.44
NN_FIR,1310,1043,2353,0.56,0.44
NN_WAT,1286,1052,2338,0.55,0.45
PA_AIR,1304,1101,2405,0.54,0.46
PA_EAR,1247,1006,2253,0.55,0.45
PA_FIR,1199,971,2170,0.55,0.45
PA_WAT,1219,1022,2241,0.54,0.46
PH_AIR,795,602,1397,0.57,0.43
PH_EAR,1111,816,1927,0.58,0.42
PH_FIR,2059,1745,3804,0.54,0.46
PH_WAT,1004,937,1941,0.52,0.48
PL_EAR,1757,1400,3157,0.56,0.44
PL_FIR,1748,1504,3252,0.54,0.46
PL_WAT,1464,1196,2660,0.55,0.45
SA_AIR,1097,968,2065,0.53,0.47
SA_EAR,1345,1193,2538,0.53,0.47
SA_FIR,1434,1097,2531,0.57,0.43
SA_WAT,1093,842,1935,0.56,0.44
SN_AIR,1310,1043,2353,0.56,0.44
SN_EAR,1286,1052,2338,0.55,0.45
SN_FIR,1113,1004,2117,0.53,0.47
SN_WAT,1260,1001,2261,0.56,0.44
SU_AIR,1260,1021,2281,0.55,0.45
SU_EAR,1211,1005,2216,0.55,0.45
SU_FIR,1242,1038,2280,0.54,0.46
SU_WAT,1256,1036,2292,0.55,0.45
UR_AIR,1036,886,1922,0.54,0.46
UR_EAR,1327,1094,2421,0.55,0.45
UR_FIR,1590,1247,2837,0.56,0.44
UR_WAT,1016,873,1889,0.54,0.46
VE_AIR,1260,1052,2312,0.54,0.46
VE_EAR,1203,975,2178,0.55,0.45
VE_FIR,1285,1081,2366,0.54,0.46
VE_WAT,1221,992,2213,0.55,0.45
VS_AIR,1185,974,2159,0.55,0.45
VS_EAR,1252,1084,2336,0.54,0.46
VS_FIR,1319,1038,2357,0.56,0.44
VS_WAT,1213,1004,2217,0.55,0.45
