PlanetTriplicity,Planet,Triplicity,buy,sell,daysN,BuyDays%,SellDays%
CE_CAR,Ceres,Cardinal,79,65,144,0.55,0.45
CE_FIX,Ceres,Fixed,239,235,474,0.5,0.5
CE_MUT,Ceres,Mutable,320,284,604,0.53,0.47
CH_CAR,Chiron,Cardinal,453,416,869,0.52,0.48
CH_MUT,Chiron,Mutable,185,168,353,0.52,0.48
JN_CAR,Juno,Cardinal,284,247,531,0.53,0.47
JN_FIX,Juno,Fixed,214,204,418,0.51,0.49
JN_MUT,Juno,Mutable,140,133,273,0.51,0.49
JU_CAR,Jupiter,Cardinal,230,167,397,0.58,0.42
JU_FIX,Jupiter,Fixed,220,216,436,0.5,0.5
JU_MUT,Jupiter,Mutable,188,201,389,0.48,0.52
MA_CAR,Mars,Cardinal,280,225,505,0.55,0.45
MA_FIX,Mars,Fixed,200,207,407,0.49,0.51
MA_MUT,Mars,Mutable,158,152,310,0.51,0.49
ME_CAR,Mercury,Cardinal,221,177,398,0.56,0.44
ME_FIX,Mercury,Fixed,211,214,425,0.5,0.5
ME_MUT,Mercury,Mutable,206,193,399,0.52,0.48
MO_CAR,Moon,Cardinal,218,192,410,0.53,0.47
MO_FIX,Moon,Fixed,217,192,409,0.53,0.47
MO_MUT,Moon,Mutable,203,200,403,0.5,0.5
NE_MUT,Neptune,Mutable,638,584,1222,0.52,0.48
NN_CAR,NNode,Cardinal,291,275,566,0.51,0.49
NN_FIX,NNode,Fixed,214,205,419,0.51,0.49
NN_MUT,NNode,Mutable,133,104,237,0.56,0.44
PA_CAR,Pallas,Cardinal,370,327,697,0.53,0.47
PA_FIX,Pallas,Fixed,161,179,340,0.47,0.53
PA_MUT,Pallas,Mutable,107,78,185,0.58,0.42
PH_CAR,Pholus,Cardinal,453,385,838,0.54,0.46
PH_MUT,Pholus,Mutable,185,199,384,0.48,0.52
PL_CAR,Pluto,Cardinal,638,584,1222,0.52,0.48
SA_CAR,Saturn,Cardinal,505,484,989,0.51,0.49
SA_FIX,Saturn,Fixed,85,59,144,0.59,0.41
SA_MUT,Saturn,Mutable,48,41,89,0.54,0.46
SN_CAR,SNode,Cardinal,291,275,566,0.51,0.49
SN_FIX,SNode,Fixed,214,205,419,0.51,0.49
SN_MUT,SNode,Mutable,133,104,237,0.56,0.44
SU_CAR,Sun,Cardinal,238,184,422,0.56,0.44
SU_FIX,Sun,Fixed,223,183,406,0.55,0.45
SU_MUT,Sun,Mutable,177,217,394,0.45,0.55
UR_CAR,Uranus,Cardinal,185,170,355,0.52,0.48
UR_FIX,Uranus,Fixed,453,414,867,0.52,0.48
VE_CAR,Venus,Cardinal,190,202,392,0.48,0.52
VE_FIX,Venus,Fixed,207,180,387,0.53,0.47
VE_MUT,Venus,Mutable,241,202,443,0.54,0.46
VS_CAR,Vesta,Cardinal,185,152,337,0.55,0.45
VS_FIX,Vesta,Fixed,237,240,477,0.5,0.5
VS_MUT,Vesta,Mutable,216,192,408,0.53,0.47
