PlanetQualityCountRange,Quality,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%,Element
"CAR_(5,6]",Cardinal,"(5,6]",100,121,221,0.45,0.55,CAR
"CAR_(6,8]",Cardinal,"(6,8]",182,221,403,0.45,0.55,CAR
"CAR_(8,14]",Cardinal,"(8,14]",253,267,520,0.49,0.51,CAR
"CAR_[0,5]",Cardinal,"[0,5]",211,205,416,0.51,0.49,CAR
"FIX_(5,6]",Fixed,"(5,6]",93,124,217,0.43,0.57,FIX
"FIX_(6,7]",Fixed,"(6,7]",85,92,177,0.48,0.52,FIX
"FIX_(7,14]",Fixed,"(7,14]",78,90,168,0.46,0.54,FIX
"FIX_[0,5]",Fixed,"[0,5]",490,508,998,0.49,0.51,FIX
"MUT_(4,6]",Mutable,"(4,6]",267,310,577,0.46,0.54,MUT
"MUT_(6,7]",Mutable,"(6,7]",117,137,254,0.46,0.54,MUT
"MUT_(7,13]",Mutable,"(7,13]",146,140,286,0.51,0.49,MUT
"MUT_[0,4]",Mutable,"[0,4]",216,227,443,0.49,0.51,MUT
