PlanetPolarity,Planet,Polarity,buy,sell,daysN,BuyDays%,SellDays%
CE_NEG,Ceres,Negative,876,736,1612,0.54,0.46
CE_POS,Ceres,Positive,857,793,1650,0.52,0.48
CH_NEG,Chiron,Negative,1008,907,1915,0.53,0.47
CH_POS,Chiron,Positive,725,622,1347,0.54,0.46
JN_NEG,Juno,Negative,878,736,1614,0.54,0.46
JN_POS,Juno,Positive,855,793,1648,0.52,0.48
JU_NEG,Jupiter,Negative,899,836,1735,0.52,0.48
JU_POS,Jupiter,Positive,834,693,1527,0.55,0.45
MA_NEG,Mars,Negative,824,693,1517,0.54,0.46
MA_POS,Mars,Positive,909,836,1745,0.52,0.48
ME_NEG,Mercury,Negative,869,762,1631,0.53,0.47
ME_POS,Mercury,Positive,864,767,1631,0.53,0.47
MO_NEG,Moon,Negative,896,729,1625,0.55,0.45
MO_POS,Moon,Positive,837,800,1637,0.51,0.49
NE_NEG,Neptune,Negative,1219,1061,2280,0.53,0.47
NE_POS,Neptune,Positive,514,468,982,0.52,0.48
NN_NEG,NNode,Negative,831,755,1586,0.52,0.48
NN_POS,NNode,Positive,902,774,1676,0.54,0.46
PA_NEG,Pallas,Negative,871,736,1607,0.54,0.46
PA_POS,Pallas,Positive,862,793,1655,0.52,0.48
PH_NEG,Pholus,Negative,312,255,567,0.55,0.45
PH_POS,Pholus,Positive,1421,1274,2695,0.53,0.47
PL_NEG,Pluto,Negative,1630,1433,3063,0.53,0.47
PL_POS,Pluto,Positive,103,96,199,0.52,0.48
SA_NEG,Saturn,Negative,988,871,1859,0.53,0.47
SA_POS,Saturn,Positive,745,658,1403,0.53,0.47
SN_NEG,SNode,Negative,831,755,1586,0.52,0.48
SN_POS,SNode,Positive,902,774,1676,0.54,0.46
SU_NEG,Sun,Negative,874,757,1631,0.54,0.46
SU_POS,Sun,Positive,859,772,1631,0.53,0.47
UR_NEG,Uranus,Negative,733,644,1377,0.53,0.47
UR_POS,Uranus,Positive,1000,885,1885,0.53,0.47
VE_NEG,Venus,Negative,802,758,1560,0.51,0.49
VE_POS,Venus,Positive,931,771,1702,0.55,0.45
VS_NEG,Vesta,Negative,837,696,1533,0.55,0.45
VS_POS,Vesta,Positive,896,833,1729,0.52,0.48
